 frequency equalLoudness70
 1968.746874687469 70.5089347238963
 1969.096909690969 70.50612599998838
 1969.446944694469 70.50332264413773
 1969.79697969797 70.50052467157336
 1970.14701470147 70.49773209752429
 1970.497049704971 70.4949449372196
 1970.847084708471 70.49216320588829
 1971.197119711971 70.48938691875939
 1971.547154715472 70.48661609106198
 1971.897189718972 70.48385073802504
 1972.247224722472 70.48109087487764
 1972.597259725973 70.47833651684881
 1972.947294729473 70.47558767916757
 1973.297329732973 70.47284437706297
 1973.647364736474 70.47010662576405
 1973.997399739974 70.46737444049982
 1974.347434743474 70.46464783649934
 1974.697469746975 70.46192682899164
 1975.047504750475 70.45921143320574
 1975.397539753975 70.45650166437068
 1975.747574757476 70.45379753771552
 1976.097609760976 70.45109906846926
 1976.447644764477 70.44840627186095
 1976.797679767977 70.44571916311963
 1977.147714771477 70.44303775747434
 1977.497749774978 70.44036207015409
 1977.847784778478 70.43769211638795
 1978.197819781978 70.43502791140492
 1978.547854785479 70.43236947043405
 1978.897889788979 70.4297168087044
 1979.247924792479 70.42706994144496
 1979.59795979598 70.42442888388479
 1979.94799479948 70.42179365125293
 1980.29802980298 70.41916425877839
 1980.648064806481 70.41654072169023
 1980.998099809981 70.41392305521748
 1981.348134813481 70.41131127458917
 1981.698169816982 70.40870539503433
 1982.048204820482 70.40610543178201
 1982.398239823983 70.40351140006123
 1982.748274827483 70.40092331510104
 1983.098309830983 70.39834119213046
 1983.448344834484 70.39576504637853
 1983.798379837984 70.39319489307429
 1984.148414841484 70.39063074744678
 1984.498449844985 70.38807262472501
 1984.848484848485 70.38552054013805
 1985.198519851985 70.38297450891491
 1985.548554855486 70.38043454628463
 1985.898589858986 70.37790066747625
 1986.248624862486 70.3753728877188
 1986.598659865987 70.37285122224132
 1986.948694869487 70.37033568627284
 1987.298729872987 70.36782629504239
 1987.648764876488 70.36532306377903
 1987.998799879988 70.36282600771176
 1988.348834883489 70.36033514206964
 1988.698869886989 70.3578504820817
 1989.048904890489 70.35537204297698
 1989.39893989399 70.3528998399845
 1989.74897489749 70.3504338883333
 1990.09900990099 70.34797420325242
 1990.449044904491 70.3455207999709
 1990.799079907991 70.34307369371776
 1991.149114911491 70.34063289972204
 1991.499149914992 70.33819843321278
 1991.849184918492 70.33577030941902
 1992.199219921992 70.33334854356978
 1992.549254925493 70.33093315089411
 1992.899289928993 70.32852414662104
 1993.249324932493 70.32612154597959
 1993.599359935994 70.32372536419882
 1993.949394939494 70.32133561650775
 1994.299429942994 70.31895231813542
 1994.649464946495 70.31657548431086
 1994.999499949995 70.31420513026312
 1995.349534953495 70.31184127122121
 1995.699569956996 70.30948392241419
 1996.049604960496 70.30713309907107
 1996.399639963996 70.30478881642091
 1996.749674967497 70.30245108969272
 1997.099709970997 70.30011993411557
 1997.449744974497 70.29779536491846
 1997.799779977998 70.29547739733044
 1998.149814981498 70.29316604658055
 1998.499849984998 70.29086132789782
 1998.849884988499 70.28856325651127
 1999.199919991999 70.28627184764996
 1999.5499549955 70.28398711654292
 1999.899989999 70.28170907841917
 2000.2500250025 70.27943589302991
 2000.600060006001 70.27716244814741
 2000.950095009501 70.27488844936038
 2001.300130013001 70.27261389895787
 2001.650165016502 70.27033879922904
 2002.000200020002 70.26806315246294
 2002.350235023502 70.2657869609487
 2002.700270027003 70.26351022697541
 2003.050305030503 70.26123295283216
 2003.400340034003 70.25895514080807
 2003.750375037504 70.25667679319221
 2004.100410041004 70.25439791227369
 2004.450445044504 70.25211850034162
 2004.800480048005 70.24983855968509
 2005.150515051505 70.2475580925932
 2005.500550055006 70.24527710135504
 2005.850585058506 70.24299558825972
 2006.200620062006 70.24071355559634
 2006.550655065507 70.23843100565399
 2006.900690069007 70.23614794072178
 2007.250725072507 70.2338643630888
 2007.600760076008 70.23158027504414
 2007.950795079508 70.22929567887692
 2008.300830083008 70.22701057687622
 2008.650865086509 70.22472497133116
 2009.000900090009 70.22243886453082
 2009.350935093509 70.2201522587643
 2009.70097009701 70.21786515632071
 2010.05100510051 70.21557755948915
 2010.40104010401 70.21328947055869
 2010.751075107511 70.21100089181847
 2011.101110111011 70.20871182555756
 2011.451145114512 70.20642227406506
 2011.801180118012 70.20413223963008
 2012.151215121512 70.20184172454172
 2012.501250125013 70.19955073108908
 2012.851285128513 70.19725926156124
 2013.201320132013 70.19496731824732
 2013.551355135514 70.19267490343641
 2013.901390139014 70.1903820194176
 2014.251425142514 70.18808866848001
 2014.601460146015 70.18579485291272
 2014.951495149515 70.18350057500483
 2015.301530153015 70.18120583704545
 2015.651565156516 70.17891064132367
 2016.001600160016 70.1766149901286
 2016.351635163516 70.17431888574932
 2016.701670167017 70.17202233047495
 2017.051705170517 70.16972532659457
 2017.401740174018 70.16742787639728
 2017.751775177518 70.1651299821722
 2018.101810181018 70.16283164620842
 2018.451845184519 70.16053287079501
 2018.801880188019 70.15823365822111
 2019.151915191519 70.15593401077579
 2019.50195019502 70.15363393074817
 2019.85198519852 70.15133342042733
 2020.20202020202 70.14903248210238
 2020.552055205521 70.14673111806242
 2020.902090209021 70.14442933059654
 2021.252125212521 70.14212712199384
 2021.602160216022 70.13982449454343
 2021.952195219522 70.13752145053439
 2022.302230223022 70.13521799225585
 2022.652265226523 70.13291412199688
 2023.002300230023 70.13060984204657
 2023.352335233523 70.12830515469405
 2023.702370237024 70.12600006222841
 2024.052405240524 70.12369456693874
 2024.402440244025 70.12138867111413
 2024.752475247525 70.11908237704371
 2025.102510251025 70.11677568701656
 2025.452545254526 70.11446860332177
 2025.802580258026 70.11216112824845
 2026.152615261526 70.10985326408569
 2026.502650265027 70.1075450131226
 2026.852685268527 70.10523637764828
 2027.202720272027 70.10292735995182
 2027.552755275528 70.10061796232232
 2027.902790279028 70.09830818704889
 2028.252825282528 70.0959980364206
 2028.602860286029 70.09368751272658
 2028.952895289529 70.09137661825591
 2029.302930293029 70.08906535529771
 2029.65296529653 70.08675372614104
 2030.00300030003 70.08444173307504
 2030.353035303531 70.0821293783888
 2030.703070307031 70.07981666437139
 2031.053105310531 70.07750359331195
 2031.403140314031 70.07519016749954
 2031.753175317532 70.0728763892233
 2032.103210321032 70.07056226077229
 2032.453245324532 70.06824778443563
 2032.803280328033 70.0659329625024
 2033.153315331533 70.06361779726173
 2033.503350335033 70.06130229100269
 2033.853385338534 70.05898644601439
 2034.203420342034 70.05667026458593
 2034.553455345535 70.05435374900641
 2034.903490349035 70.05203690156493
 2035.253525352535 70.04971972455058
 2035.603560356036 70.04740222025247
 2035.953595359536 70.04508439095967
 2036.303630363036 70.04276623896132
 2036.653665366537 70.04044776654651
 2037.003700370037 70.03812897600432
 2037.353735373537 70.03580986962385
 2037.703770377038 70.03349044969421
 2038.053805380538 70.0311707185045
 2038.403840384038 70.0288506783438
 2038.753875387539 70.02653033150123
 2039.103910391039 70.0242096802659
 2039.453945394539 70.02188872692687
 2039.80398039804 70.01956747377326
 2040.15401540154 70.01724592309418
 2040.504050405041 70.0149240771787
 2040.854085408541 70.01260193831595
 2041.204120412041 70.01027950879502
 2041.554155415542 70.00795679090498
 2041.904190419042 70.00563378693498
 2042.254225422542 70.00331049917408
 2042.604260426043 70.00098692991138
 2042.954295429543 69.99866308143599
 2043.304330433043 69.99633895603701
 2043.654365436544 69.99401455600353
 2044.004400440044 69.99168988362467
 2044.354435443544 69.98936494118951
 2044.704470447045 69.98703973098714
 2045.054505450545 69.98471425530668
 2045.404540454045 69.98238851643721
 2045.754575457546 69.98006251666786
 2046.104610461046 69.97773625828769
 2046.454645464547 69.97540974358581
 2046.804680468047 69.97308297485134
 2047.154715471547 69.97075595437336
 2047.504750475048 69.96842868444097
 2047.854785478548 69.96610116734328
 2048.204820482048 69.96377340536937
 2048.554855485549 69.96144540080834
 2048.904890489049 69.95911715594931
 2049.254925492549 69.95678867308138
 2049.60496049605 69.95445995449361
 2049.95499549955 69.95213100247514
 2050.30503050305 69.94980181931506
 2050.655065506551 69.94747240730244
 2051.005100510051 69.94514276872641
 2051.355135513551 69.94281290587605
 2051.705170517052 69.94048282104049
 2052.055205520552 69.93815251650879
 2052.405240524053 69.93582199457008
 2052.755275527553 69.93349125751342
 2053.105310531053 69.93116030762795
 2053.455345534554 69.92882914720275
 2053.805380538054 69.92649777852692
 2054.155415541554 69.92416620388956
 2054.505450545054 69.92183442557977
 2054.855485548555 69.91950244588665
 2055.205520552056 69.91717026709928
 2055.555555555556 69.91483789150679
 2055.905590559056 69.91250532139826
 2056.255625562556 69.91017255906279
 2056.605660566057 69.90783960678948
 2056.955695569557 69.90550646686744
 2057.305730573057 69.90317314158575
 2057.655765576558 69.90083963323352
 2058.005800580058 69.89850594409984
 2058.355835583558 69.89617207647382
 2058.705870587059 69.89383803264455
 2059.055905590559 69.89150381490113
 2059.40594059406 69.88916942553267
 2059.75597559756 69.88683486682825
 2060.10601060106 69.884500141077
 2060.456045604561 69.88216525056798
 2060.806080608061 69.87983019759031
 2061.156115611561 69.87749498443308
 2061.506150615061 69.87515961338541
 2061.856185618562 69.87282408673636
 2062.206220622063 69.87048840677507
 2062.556255625563 69.8681525757906
 2062.906290629063 69.86581659607209
 2063.256325632563 69.86348046990861
 2063.606360636064 69.86114419958926
 2063.956395639564 69.85880778740317
 2064.306430643064 69.85647123563939
 2064.656465646565 69.85413454658705
 2065.006500650065 69.85179772253524
 2065.356535653566 69.84946076577307
 2065.706570657066 69.84712367858963
 2066.056605660566 69.844786463274
 2066.406640664067 69.84244912211531
 2066.756675667567 69.84011165740264
 2067.106710671067 69.8377740714251
 2067.456745674568 69.83543636647178
 2067.806780678068 69.83309854483178
 2068.156815681568 69.83076060879421
 2068.506850685068 69.82842256064816
 2068.856885688569 69.82608440268272
 2069.20692069207 69.823746137187
 2069.55695569557 69.82140776645009
 2069.90699069907 69.81906929276111
 2070.25702570257 69.81673071840915
 2070.607060706071 69.81439204568328
 2070.957095709571 69.81205327687262
 2071.307130713071 69.80971441426628
 2071.657165716571 69.80737546015335
 2072.007200720072 69.80503641682293
 2072.357235723573 69.80269728656411
 2072.707270727073 69.800358071666
 2073.057305730573 69.7980187744177
 2073.407340734073 69.79567939710829
 2073.757375737574 69.79333994202688
 2074.107410741074 69.79100041146258
 2074.457445744574 69.78866080770447
 2074.807480748075 69.78632113304167
 2075.157515751575 69.78398138976326
 2075.507550755075 69.78164158015835
 2075.857585758576 69.77930170651602
 2076.207620762076 69.7769617711254
 2076.557655765577 69.77462177627557
 2076.907690769077 69.77228172425562
 2077.257725772577 69.76994161735466
 2077.607760776078 69.7676014578618
 2077.957795779578 69.76526124806611
 2078.307830783078 69.76292099025673
 2078.657865786578 69.76058068672272
 2079.007900790079 69.75824033975319
 2079.35793579358 69.75589995163725
 2079.70797079708 69.75355952466398
 2080.05800580058 69.7512190611225
 2080.40804080408 69.7488785633019
 2080.758075807581 69.74653803349126
 2081.108110811081 69.74419747397972
 2081.458145814581 69.74185688705634
 2081.808180818082 69.73951627501025
 2082.158215821582 69.73717564013052
 2082.508250825083 69.73483498470625
 2082.858285828583 69.73249431102657
 2083.208320832083 69.73015362138054
 2083.558355835584 69.7278129180573
 2083.908390839084 69.7254722033459
 2084.258425842584 69.72313147953548
 2084.608460846085 69.72079074891514
 2084.958495849585 69.71845001377393
 2085.308530853085 69.716109276401
 2085.658565856585 69.71376853908544
 2086.008600860086 69.71142780411633
 2086.358635863587 69.70908707378277
 2086.708670867087 69.70674635037386
 2087.058705870587 69.70440563617872
 2087.408740874087 69.70206493348644
 2087.758775877588 69.69972424458609
 2088.108810881088 69.69738357176682
 2088.458845884588 69.69504291731769
 2088.808880888089 69.69270228352781
 2089.158915891589 69.69036167268627
 2089.50895089509 69.68802108708218
 2089.85898589859 69.68568052900464
 2090.20902090209 69.68334000074275
 2090.559055905591 69.68099950458559
 2090.909090909091 69.67865904282228
 2091.259125912591 69.6763186177419
 2091.609160916092 69.67397823163357
 2091.959195919592 69.67163788678637
 2092.309230923092 69.66929758548942
 2092.659265926593 69.66695733003181
 2093.009300930093 69.66461712270262
 2093.359335933594 69.66227696579097
 2093.709370937094 69.65993686158595
 2094.059405940594 69.65759681237667
 2094.409440944095 69.65525682045221
 2094.759475947595 69.65291688810167
 2095.109510951095 69.65057701761418
 2095.459545954595 69.6482372112788
 2095.809580958096 69.64589747138466
 2096.159615961597 69.64355780022082
 2096.509650965097 69.64121820007642
 2096.859685968597 69.63887867324054
 2097.209720972097 69.63653922200228
 2097.559755975598 69.63419984865074
 2097.909790979098 69.63186055547501
 2098.259825982598 69.62952134476421
 2098.609860986099 69.62718221880742
 2098.959895989599 69.62484317989374
 2099.309930993099 69.62250423031227
 2099.6599659966 69.62016537235213
 2100.0100010001 69.61782660830238
 2100.360036003601 69.61548794045216
 2100.710071007101 69.61314937109053
 2101.060106010601 69.61081090250661
 2101.410141014102 69.6084725369895
 2101.760176017602 69.60613427682829
 2102.110211021102 69.60379612431208
 2102.460246024602 69.60145808172999
 2102.810281028103 69.59912015137108
 2103.160316031604 69.59678233552448
 2103.510351035104 69.59444463647928
 2103.860386038604 69.59210705652458
 2104.210421042104 69.58976959794947
 2104.560456045605 69.58743226304306
 2104.910491049105 69.58509505409444
 2105.260526052605 69.5827579733927
 2105.610561056106 69.58042102322698
 2105.960596059606 69.57808420588633
 2106.310631063106 69.57574752365987
 2106.660666066607 69.57341097883669
 2107.010701070107 69.57107457370591
 2107.360736073608 69.56873831055661
 2107.710771077108 69.56640219167789
 2108.060806080608 69.56406621935886
 2108.410841084108 69.56173039588862
 2108.760876087609 69.55939472355624
 2109.110911091109 69.55705920465086
 2109.460946094609 69.55472384146154
 2109.81098109811 69.5523886362774
 2110.16101610161 69.55005359138754
 2110.511051105111 69.54771870908105
 2110.861086108611 69.54538399164704
 2111.211121112111 69.54304944137459
 2111.561156115612 69.54071506055283
 2111.911191119112 69.53838085147082
 2112.261226122612 69.53604681641768
 2112.611261126112 69.53371295768252
 2112.961296129613 69.53137927755442
 2113.311331133114 69.52904577832248
 2113.661366136614 69.52671246227581
 2114.011401140114 69.5243793317035
 2114.361436143614 69.52204638889465
 2114.711471147115 69.51971363613835
 2115.061506150615 69.51738107572372
 2115.411541154115 69.51504870993985
 2115.761576157616 69.51271654107583
 2116.111611161116 69.51038457142076
 2116.461646164616 69.50805280326375
 2116.811681168117 69.5057212388939
 2117.161716171617 69.50338988060028
 2117.511751175118 69.50105873067203
 2117.861786178618 69.49872779139822
 2118.211821182118 69.49639706506797
 2118.561856185619 69.49406655397034
 2118.911891189119 69.49173626039448
 2119.261926192619 69.48940618662945
 2119.611961196119 69.48707633496437
 2119.96199619962 69.48474670768833
 2120.312031203121 69.48241730709042
 2120.662066206621 69.48008813545977
 2121.012101210121 69.47775919508544
 2121.362136213621 69.47543048825655
 2121.712171217122 69.47310201726219
 2122.062206220622 69.47077378439148
 2122.412241224122 69.46844579193349
 2122.762276227623 69.46611804217734
 2123.112311231123 69.46379053741212
 2123.462346234624 69.46146327992692
 2123.812381238124 69.45913627201087
 2124.162416241624 69.45680951595303
 2124.512451245125 69.45448301404251
 2124.862486248625 69.45215676856841
 2125.212521252125 69.44983078181986
 2125.562556255626 69.44750505608592
 2125.912591259126 69.44517959365569
 2126.262626262626 69.44285439681829
 2126.612661266126 69.4405294678628
 2126.962696269627 69.43820480907834
 2127.312731273128 69.43588042275398
 2127.662766276628 69.43355631117885
 2128.012801280128 69.43123247664204
 2128.362836283628 69.42890892143262
 2128.712871287129 69.42658564783972
 2129.062906290629 69.42426265815243
 2129.412941294129 69.42193995465985
 2129.76297629763 69.41961753965109
 2130.11301130113 69.41729541541521
 2130.463046304631 69.41497358424135
 2130.813081308131 69.41265204841859
 2131.163116311631 69.41033081023605
 2131.513151315132 69.40800987198278
 2131.863186318632 69.40568923594793
 2132.213221322132 69.40336890442059
 2132.563256325633 69.40104887968982
 2132.913291329133 69.39872916404477
 2133.263326332633 69.3964097597745
 2133.613361336133 69.39409066916814
 2133.963396339634 69.39177189451476
 2134.313431343135 69.38945343810347
 2134.663466346635 69.38713530222338
 2135.013501350135 69.38481748916358
 2135.363536353635 69.38250000121316
 2135.713571357136 69.38018284066122
 2136.063606360636 69.37786600979688
 2136.413641364136 69.37554951090922
 2136.763676367637 69.37323334628735
 2137.113711371137 69.37091751822035
 2137.463746374638 69.36860202899734
 2137.813781378138 69.36628688090741
 2138.163816381638 69.36397207623965
 2138.513851385139 69.36165761728317
 2138.863886388639 69.35934350632706
 2139.213921392139 69.35702974566044
 2139.56395639564 69.35471633757238
 2139.91399139914 69.35240328435201
 2140.26402640264 69.3500905882884
 2140.614061406141 69.34777825167065
 2140.964096409641 69.34546627678787
 2141.314131413142 69.34315466592918
 2141.664166416642 69.34084342138364
 2142.014201420142 69.33853254544036
 2142.364236423643 69.33622204038845
 2142.714271427143 69.33391190851701
 2143.064306430643 69.33160215211512
 2143.414341434143 69.32929277347189
 2143.764376437644 69.32698377487642
 2144.114411441145 69.32467515861782
 2144.464446444645 69.32236692698517
 2144.814481448145 69.32005908226758
 2145.164516451645 69.31775162675413
 2145.514551455146 69.31544456273394
 2145.864586458646 69.3131378924961
 2146.214621462146 69.31083161832971
 2146.564656465647 69.30852574252388
 2146.914691469147 69.30622026736769
 2147.264726472647 69.30391519515025
 2147.614761476148 69.30161052816065
 2147.964796479648 69.299306268688
 2148.314831483148 69.2970024190214
 2148.664866486649 69.29469898144993
 2149.014901490149 69.2923959582627
 2149.364936493649 69.29009335174881
 2149.71497149715 69.28779116419736
 2150.06500650065 69.28548939789745
 2150.41504150415 69.28318805513817
 2150.765076507651 69.28088713820864
 2151.115111511151 69.27858664939792
 2151.465146514652 69.27628659099516
 2151.815181518152 69.27398696528941
 2152.165216521652 69.2716877745698
 2152.515251525153 69.26938902112541
 2152.865286528653 69.26709070724536
 2153.215321532153 69.26479283521873
 2153.565356535653 69.26249540733461
 2153.915391539154 69.26019842588214
 2154.265426542654 69.25790189315038
 2154.615461546155 69.25560581142844
 2154.965496549655 69.25331018300542
 2155.315531553155 69.25101501017042
 2155.665566556656 69.24872029521254
 2156.015601560156 69.24642604042087
 2156.365636563656 69.24413224808453
 2156.715671567157 69.24183892049258
 2157.065706570657 69.23954605993416
 2157.415741574157 69.23725366869836
 2157.765776577658 69.23496174907426
 2158.115811581158 69.23267030335096
 2158.465846584659 69.23037933381758
 2158.815881588159 69.2280888427632
 2159.165916591659 69.22579883247693
 2159.51595159516 69.22350930524786
 2159.86598659866 69.2212202633651
 2160.21602160216 69.21893170911774
 2160.56605660566 69.21664364479489
 2160.916091609161 69.21435607268562
 2161.266126612662 69.21206899507905
 2161.616161616162 69.2097824142643
 2161.966196619662 69.20749633253043
 2162.316231623162 69.20521075216655
 2162.666266626663 69.20292567546177
 2163.016301630163 69.20064110470518
 2163.366336633663 69.19835704218589
 2163.716371637164 69.19607349019297
 2164.066406640664 69.19379045101556
 2164.416441644164 69.19150792694272
 2164.766476647665 69.18922592026358
 2165.116511651165 69.18694443326721
 2165.466546654666 69.18466346824275
 2165.816581658166 69.18238302747925
 2166.166616661666 69.18010311326584
 2166.516651665167 69.17782372789161
 2166.866686668667 69.17554487364565
 2167.216721672167 69.17326655281708
 2167.566756675667 69.17098876769498
 2167.916791679168 69.16871152056845
 2168.266826682669 69.1664348137266
 2168.616861686169 69.16415864945853
 2168.966896689669 69.16188303005332
 2169.316931693169 69.15960795780009
 2169.66696669667 69.15733343498792
 2170.01700170017 69.15505946390593
 2170.36703670367 69.1527860468432
 2170.717071707171 69.15051318608883
 2171.067106710671 69.14824088393193
 2171.417141714172 69.1459691426616
 2171.767176717672 69.14369796456693
 2172.117211721172 69.141427351937
 2172.467246724673 69.13915730706094
 2172.817281728173 69.13688783222786
 2173.167316731673 69.13461892972681
 2173.517351735174 69.13235060184692
 2173.867386738674 69.1300828508773
 2174.217421742174 69.12781567910703
 2174.567456745674 69.12554908882521
 2174.917491749175 69.12328308232092
 2175.267526752676 69.1210176618833
 2175.617561756176 69.11875282980144
 2175.967596759676 69.1164885883644
 2176.317631763176 69.11422493986133
 2176.667666766677 69.11196188658128
 2177.017701770177 69.10969943081341
 2177.367736773677 69.10743757484676
 2177.717771777178 69.10517632097044
 2178.067806780678 69.10291567147358
 2178.417841784179 69.10065562864526
 2178.767876787679 69.09839619477457
 2179.117911791179 69.09613737215061
 2179.46794679468 69.09387916306248
 2179.81798179818 69.0916215697993
 2180.16801680168 69.08936459465015
 2180.518051805181 69.08710823990413
 2180.868086808681 69.08485250785034
 2181.218121812181 69.08259740077789
 2181.568156815682 69.08034292097585
 2181.918191819182 69.07808907073334
 2182.268226822683 69.07583585233947
 2182.618261826183 69.07358326808331
 2182.968296829683 69.07133132025398
 2183.318331833183 69.06908001114057
 2183.668366836684 69.06682934303217
 2184.018401840184 69.06457931821791
 2184.368436843684 69.06232993898685
 2184.718471847185 69.06008120762812
 2185.068506850685 69.05783312643079
 2185.418541854186 69.05558569768399
 2185.768576857686 69.0533389236768
 2186.118611861186 69.05109280669832
 2186.468646864686 69.04884734903766
 2186.818681868187 69.0466025529839
 2187.168716871687 69.04435842082616
 2187.518751875187 69.04211495485352
 2187.868786878688 69.03987215735508
 2188.218821882188 69.03763003061994
 2188.568856885689 69.03538857693722
 2188.918891889189 69.03314779859599
 2189.268926892689 69.03090769788537
 2189.61896189619 69.02866827709444
 2189.96899689969 69.02642953851232
 2190.31903190319 69.0241914844281
 2190.669066906691 69.02195411713087
 2191.019101910191 69.01971743890974
 2191.369136913691 69.01748145205379
 2191.719171917191 69.01524615885215
 2192.069206920692 69.01301156159388
 2192.419241924193 69.01077766256812
 2192.769276927693 69.00854446406395
 2193.119311931193 69.00631196837045
 2193.469346934693 69.00408017777676
 2193.819381938194 69.00184909457194
 2194.169416941694 68.99961872104511
 2194.519451945194 68.99738905948536
 2194.869486948695 68.99516011218179
 2195.219521952195 68.9929318814235
 2195.569556955696 68.99070436949961
 2195.919591959196 68.98847757869918
 2196.269626962696 68.98625151131132
 2196.619661966197 68.98402616962515
 2196.969696969697 68.98180155592975
 2197.319731973197 68.97957767251422
 2197.669766976698 68.97735452166766
 2198.019801980198 68.97513210567918
 2198.369836983698 68.97291042683787
 2198.719871987199 68.97068948743282
 2199.069906990699 68.96846928975314
 2199.4199419942 68.96624983608793
 2199.7699769977 68.96403112872629
 2200.1200120012 68.96181316995731
 2200.470047004701 68.95959596207008
 2200.820082008201 68.95737950735372
 2201.170117011701 68.95516380809732
 2201.520152015201 68.95294886658999
 2201.870187018702 68.95073468512081
 2202.220222022203 68.94852126597887
 2202.570257025703 68.9463086114533
 2202.920292029203 68.94409672383318
 2203.270327032703 68.94188560540762
 2203.620362036204 68.93967525846571
 2203.970397039704 68.93746568529654
 2204.320432043204 68.93525688818923
 2204.670467046705 68.93304886943287
 2205.020502050205 68.93084163131655
 2205.370537053705 68.92863517612938
 2205.720572057206 68.92642950616045
 2206.070607060706 68.92422462369886
 2206.420642064207 68.92202053103372
 2206.770677067707 68.91981723045411
 2207.120712071207 68.91761472424916
 2207.470747074708 68.91541301470792
 2207.820782078208 68.91321210411954
 2208.170817081708 68.91101199477309
 2208.520852085208 68.90881268895767
 2208.870887088709 68.90661418896239
 2209.22092209221 68.90441649707634
 2209.57095709571 68.90221961558862
 2209.92099209921 68.90002354678833
 2210.27102710271 68.89782829296456
 2210.621062106211 68.89563385640642
 2210.971097109711 68.89344023940302
 2211.321132113211 68.89124744424343
 2211.671167116712 68.88905547321677
 2212.021202120212 68.88686432861213
 2212.371237123712 68.88467401271862
 2212.721272127213 68.88248452782533
 2213.071307130713 68.88029587622134
 2213.421342134214 68.87810806019579
 2213.771377137714 68.87592108203773
 2214.121412141214 68.87373494403631
 2214.471447144715 68.8715496484806
 2214.821482148215 68.86936519765969
 2215.171517151715 68.86718159386271
 2215.521552155215 68.86499883937873
 2215.871587158716 68.86281693649686
 2216.221622162217 68.86063588750619
 2216.571657165717 68.85845569469583
 2216.921692169217 68.85627636035488
 2217.271727172717 68.85409788677244
 2217.621762176218 68.85192027623759
 2217.971797179718 68.84974353103945
 2218.321832183218 68.84756765346711
 2218.671867186719 68.84539264580967
 2219.021902190219 68.84321851035622
 2219.37193719372 68.84104524939589
 2219.72197219722 68.83887286521774
 2220.07200720072 68.83670136011088
 2220.422042204221 68.83453073636441
 2220.772077207721 68.83236099626745
 2221.122112211221 68.83019214210907
 2221.472147214722 68.82802417617837
 2221.822182218222 68.82585710076448
 2222.172217221722 68.82369091815646
 2222.522252225222 68.82152563064344
 2222.872287228723 68.8193612405145
 2223.222322232224 68.81719775005874
 2223.572357235724 68.81503516156526
 2223.922392239224 68.81287347732317
 2224.272427242724 68.81071269962155
 2224.622462246225 68.80855283074952
 2224.972497249725 68.80639387299615
 2225.322532253225 68.80423582865058
 2225.672567256725 68.80207870000187
 2226.022602260226 68.79992248933914
 2226.372637263727 68.79776719895148
 2226.722672267227 68.79561283112798
 2227.072707270727 68.79345938815777
 2227.422742274227 68.79130687232993
 2227.772777277728 68.78915528593353
 2228.122812281228 68.78700463125773
 2228.472847284728 68.78485491059158
 2228.822882288229 68.78270612622418
 2229.172917291729 68.78055828044467
 2229.52295229523 68.77841137554211
 2229.87298729873 68.77626541380562
 2230.22302230223 68.77412039752427
 2230.573057305731 68.77197632898719
 2230.923092309231 68.76983321048347
 2231.273127312731 68.7676910443022
 2231.623162316232 68.76554983273248
 2231.973197319732 68.76340957806342
 2232.323232323232 68.76127028258411
 2232.673267326732 68.75913194858366
 2233.023302330233 68.75699457835114
 2233.373337333734 68.75485817417568
 2233.723372337234 68.75272273834638
 2234.073407340734 68.75058827315232
 2234.423442344234 68.74845478088258
 2234.773477347735 68.74632226382631
 2235.123512351235 68.74419072427257
 2235.473547354735 68.74206016451048
 2235.823582358236 68.73993058682913
 2236.173617361736 68.73780199351761
 2236.523652365237 68.73567438686503
 2236.873687368737 68.7335477691605
 2237.223722372237 68.73142214269309
 2237.573757375738 68.72929750975192
 2237.923792379238 68.72717387262608
 2238.273827382738 68.72505123360467
 2238.623862386239 68.72292959497679
 2238.973897389739 68.72080895903154
 2239.323932393239 68.71868932805802
 2239.673967396739 68.71657070434533
 2240.02400240024 68.71445309018256
 2240.374037403741 68.71233648785882
 2240.724072407241 68.7102208996632
 2241.074107410741 68.70810632788479
 2241.424142414241 68.70599277481271
 2241.774177417742 68.70388024273606
 2242.124212421242 68.70176873394392
 2242.474247424742 68.69965825072539
 2242.824282428243 68.69754879536958
 2243.174317431743 68.69544037016558
 2243.524352435244 68.69333297740251
 2243.874387438744 68.69122661936944
 2244.224422442244 68.68912129835549
 2244.574457445745 68.68701701664973
 2244.924492449245 68.68491377654129
 2245.274527452745 68.68281158031927
 2245.624562456246 68.68071043027274
 2245.974597459746 68.67861032869082
 2246.324632463246 68.6765112778626
 2246.674667466747 68.67441328007719
 2247.024702470247 68.67231633762367
 2247.374737473748 68.67022045279116
 2247.724772477248 68.66812562786875
 2248.074807480748 68.66603186514553
 2248.424842484249 68.66393916691061
 2248.774877487749 68.66184753545308
 2249.124912491249 68.65975697306204
 2249.474947494749 68.65766748202661
 2249.82498249825 68.65557906463586
 2250.175017501751 68.6534917231789
 2250.525052505251 68.65140545994484
 2250.875087508751 68.64932027722276
 2251.225122512251 68.64723617730176
 2251.575157515752 68.64515316247095
 2251.925192519252 68.64307123501943
 2252.275227522752 68.64099039723629
 2252.625262526253 68.63891065141063
 2252.975297529753 68.63683199983154
 2253.325332533253 68.63475444478814
 2253.675367536754 68.63267798856953
 2254.025402540254 68.63060263346479
 2254.375437543755 68.62852838176302
 2254.725472547255 68.62645523575333
 2255.075507550755 68.6243831977248
 2255.425542554256 68.62231226996656
 2255.775577557756 68.62024245476768
 2256.125612561256 68.61817375441727
 2256.475647564756 68.61610617120442
